2020-07-31 16:41:05 upgrade libpam-runtime:all 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2020-07-31 16:41:05 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 16:41:05 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 16:41:05 status half-installed libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 16:41:05 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 16:41:06 startup packages configure
2020-07-31 16:41:06 configure libpam-runtime:all 1.3.1-5ubuntu4 <none>
2020-07-31 16:41:06 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 16:41:06 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 16:41:06 status installed libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 16:41:07 startup packages configure
2020-07-31 16:41:15 startup archives unpack
2020-07-31 16:41:15 upgrade libpam0g:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2020-07-31 16:41:15 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:15 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2020-07-31 16:41:15 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2020-07-31 16:41:15 status half-installed libpam0g:amd64 1.3.1-5ubuntu4
2020-07-31 16:41:15 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2020-07-31 16:41:16 startup packages configure
2020-07-31 16:41:16 configure libpam0g:amd64 1.3.1-5ubuntu4 <none>
2020-07-31 16:41:16 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2020-07-31 16:41:16 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2020-07-31 16:41:16 status installed libpam0g:amd64 1.3.1-5ubuntu4
2020-07-31 16:41:17 startup packages configure
2020-07-31 16:41:17 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:41:17 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:17 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:25 startup archives unpack
2020-07-31 16:41:25 upgrade libpcre2-8-0:amd64 10.34-7 10.34-7
2020-07-31 16:41:25 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:25 status half-configured libpcre2-8-0:amd64 10.34-7
2020-07-31 16:41:25 status unpacked libpcre2-8-0:amd64 10.34-7
2020-07-31 16:41:25 status half-installed libpcre2-8-0:amd64 10.34-7
2020-07-31 16:41:26 status unpacked libpcre2-8-0:amd64 10.34-7
2020-07-31 16:41:26 startup packages configure
2020-07-31 16:41:26 configure libpcre2-8-0:amd64 10.34-7 <none>
2020-07-31 16:41:26 status unpacked libpcre2-8-0:amd64 10.34-7
2020-07-31 16:41:26 status half-configured libpcre2-8-0:amd64 10.34-7
2020-07-31 16:41:26 status installed libpcre2-8-0:amd64 10.34-7
2020-07-31 16:41:27 startup packages configure
2020-07-31 16:41:27 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:41:27 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:27 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:35 startup archives unpack
2020-07-31 16:41:35 upgrade libpcre3:amd64 2:8.39-12build1 2:8.39-12build1
2020-07-31 16:41:35 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:35 status half-configured libpcre3:amd64 2:8.39-12build1
2020-07-31 16:41:35 status unpacked libpcre3:amd64 2:8.39-12build1
2020-07-31 16:41:35 status half-installed libpcre3:amd64 2:8.39-12build1
2020-07-31 16:41:36 status unpacked libpcre3:amd64 2:8.39-12build1
2020-07-31 16:41:36 startup packages configure
2020-07-31 16:41:36 configure libpcre3:amd64 2:8.39-12build1 <none>
2020-07-31 16:41:36 status unpacked libpcre3:amd64 2:8.39-12build1
2020-07-31 16:41:36 status half-configured libpcre3:amd64 2:8.39-12build1
2020-07-31 16:41:36 status installed libpcre3:amd64 2:8.39-12build1
2020-07-31 16:41:37 startup packages configure
2020-07-31 16:41:37 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:41:37 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:37 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:45 startup archives unpack
2020-07-31 16:41:45 upgrade libprocps8:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2020-07-31 16:41:45 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:45 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:41:45 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:41:45 status half-installed libprocps8:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:41:45 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:41:46 startup packages configure
2020-07-31 16:41:46 configure libprocps8:amd64 2:3.3.16-1ubuntu2 <none>
2020-07-31 16:41:46 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:41:46 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:41:46 status installed libprocps8:amd64 2:3.3.16-1ubuntu2
2020-07-31 16:41:46 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:41:46 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:46 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:54 startup archives unpack
2020-07-31 16:41:54 upgrade libseccomp2:amd64 2.4.3-1ubuntu1 2.4.3-1ubuntu1
2020-07-31 16:41:54 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:54 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:41:54 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:41:54 status half-installed libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:41:54 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:41:55 startup packages configure
2020-07-31 16:41:55 configure libseccomp2:amd64 2.4.3-1ubuntu1 <none>
2020-07-31 16:41:55 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:41:55 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:41:55 status installed libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:41:56 startup packages configure
2020-07-31 16:41:56 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:41:56 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:41:56 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:04 startup archives unpack
2020-07-31 16:42:04 upgrade libselinux1:amd64 3.0-1build2 3.0-1build2
2020-07-31 16:42:04 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:04 status half-configured libselinux1:amd64 3.0-1build2
2020-07-31 16:42:04 status unpacked libselinux1:amd64 3.0-1build2
2020-07-31 16:42:04 status half-installed libselinux1:amd64 3.0-1build2
2020-07-31 16:42:04 status unpacked libselinux1:amd64 3.0-1build2
2020-07-31 16:42:05 startup packages configure
2020-07-31 16:42:05 configure libselinux1:amd64 3.0-1build2 <none>
2020-07-31 16:42:05 status unpacked libselinux1:amd64 3.0-1build2
2020-07-31 16:42:05 status half-configured libselinux1:amd64 3.0-1build2
2020-07-31 16:42:05 status installed libselinux1:amd64 3.0-1build2
2020-07-31 16:42:05 startup packages configure
2020-07-31 16:42:05 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:42:05 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:05 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:13 startup archives unpack
2020-07-31 16:42:13 upgrade libsemanage-common:all 3.0-1build2 3.0-1build2
2020-07-31 16:42:13 status half-configured libsemanage-common:all 3.0-1build2
2020-07-31 16:42:13 status unpacked libsemanage-common:all 3.0-1build2
2020-07-31 16:42:13 status half-installed libsemanage-common:all 3.0-1build2
2020-07-31 16:42:13 status unpacked libsemanage-common:all 3.0-1build2
2020-07-31 16:42:14 startup packages configure
2020-07-31 16:42:14 configure libsemanage-common:all 3.0-1build2 <none>
2020-07-31 16:42:14 status unpacked libsemanage-common:all 3.0-1build2
2020-07-31 16:42:14 status half-configured libsemanage-common:all 3.0-1build2
2020-07-31 16:42:14 status installed libsemanage-common:all 3.0-1build2
2020-07-31 16:42:15 startup packages configure
2020-07-31 16:42:23 startup archives unpack
2020-07-31 16:42:23 upgrade libsemanage1:amd64 3.0-1build2 3.0-1build2
2020-07-31 16:42:23 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:23 status half-configured libsemanage1:amd64 3.0-1build2
2020-07-31 16:42:23 status unpacked libsemanage1:amd64 3.0-1build2
2020-07-31 16:42:23 status half-installed libsemanage1:amd64 3.0-1build2
2020-07-31 16:42:23 status unpacked libsemanage1:amd64 3.0-1build2
2020-07-31 16:42:24 startup packages configure
2020-07-31 16:42:24 configure libsemanage1:amd64 3.0-1build2 <none>
2020-07-31 16:42:24 status unpacked libsemanage1:amd64 3.0-1build2
2020-07-31 16:42:24 status half-configured libsemanage1:amd64 3.0-1build2
2020-07-31 16:42:24 status installed libsemanage1:amd64 3.0-1build2
2020-07-31 16:42:25 startup packages configure
2020-07-31 16:42:25 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:42:25 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:25 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:32 startup archives unpack
2020-07-31 16:42:32 upgrade libsepol1:amd64 3.0-1 3.0-1
2020-07-31 16:42:32 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:32 status half-configured libsepol1:amd64 3.0-1
2020-07-31 16:42:32 status unpacked libsepol1:amd64 3.0-1
2020-07-31 16:42:32 status half-installed libsepol1:amd64 3.0-1
2020-07-31 16:42:33 status unpacked libsepol1:amd64 3.0-1
2020-07-31 16:42:34 startup packages configure
2020-07-31 16:42:34 configure libsepol1:amd64 3.0-1 <none>
2020-07-31 16:42:34 status unpacked libsepol1:amd64 3.0-1
2020-07-31 16:42:34 status half-configured libsepol1:amd64 3.0-1
2020-07-31 16:42:34 status installed libsepol1:amd64 3.0-1
2020-07-31 16:42:34 startup packages configure
2020-07-31 16:42:34 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:42:34 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:34 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:42 startup archives unpack
2020-07-31 16:42:42 upgrade libsmartcols1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-07-31 16:42:42 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:42 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9
2020-07-31 16:42:42 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2020-07-31 16:42:42 status half-installed libsmartcols1:amd64 2.34-0.1ubuntu9
2020-07-31 16:42:42 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2020-07-31 16:42:43 startup packages configure
2020-07-31 16:42:43 configure libsmartcols1:amd64 2.34-0.1ubuntu9 <none>
2020-07-31 16:42:43 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2020-07-31 16:42:43 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9
2020-07-31 16:42:43 status installed libsmartcols1:amd64 2.34-0.1ubuntu9
2020-07-31 16:42:44 startup packages configure
2020-07-31 16:42:44 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:42:44 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:44 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:52 startup archives unpack
2020-07-31 16:42:52 upgrade libss2:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2020-07-31 16:42:52 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:52 status half-configured libss2:amd64 1.45.5-2ubuntu1
2020-07-31 16:42:52 status unpacked libss2:amd64 1.45.5-2ubuntu1
2020-07-31 16:42:52 status half-installed libss2:amd64 1.45.5-2ubuntu1
2020-07-31 16:42:52 status unpacked libss2:amd64 1.45.5-2ubuntu1
2020-07-31 16:42:53 startup packages configure
2020-07-31 16:42:53 configure libss2:amd64 1.45.5-2ubuntu1 <none>
2020-07-31 16:42:53 status unpacked libss2:amd64 1.45.5-2ubuntu1
2020-07-31 16:42:53 status half-configured libss2:amd64 1.45.5-2ubuntu1
2020-07-31 16:42:53 status installed libss2:amd64 1.45.5-2ubuntu1
2020-07-31 16:42:53 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:42:53 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:42:53 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:43:01 startup archives unpack
2020-07-31 16:43:01 upgrade libstdc++6:amd64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2020-07-31 16:43:01 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:43:01 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2020-07-31 16:43:02 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2020-07-31 16:43:02 status half-installed libstdc++6:amd64 10-20200411-0ubuntu1
2020-07-31 16:43:02 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2020-07-31 16:43:03 startup packages configure
2020-07-31 16:43:03 configure libstdc++6:amd64 10-20200411-0ubuntu1 <none>
2020-07-31 16:43:03 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2020-07-31 16:43:03 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2020-07-31 16:43:03 status installed libstdc++6:amd64 10-20200411-0ubuntu1
2020-07-31 16:43:04 startup packages configure
2020-07-31 16:43:04 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:43:04 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:43:04 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:43:12 startup archives unpack
2020-07-31 16:43:12 upgrade libsystemd0:amd64 245.4-4ubuntu3 245.4-4ubuntu3
2020-07-31 16:43:12 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:43:12 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2020-07-31 16:43:12 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2020-07-31 16:43:12 status half-installed libsystemd0:amd64 245.4-4ubuntu3
2020-07-31 16:43:12 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2020-07-31 16:43:13 startup packages configure
2020-07-31 16:43:13 configure libsystemd0:amd64 245.4-4ubuntu3 <none>
2020-07-31 16:43:13 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2020-07-31 16:43:13 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2020-07-31 16:43:13 status installed libsystemd0:amd64 245.4-4ubuntu3
2020-07-31 16:43:14 startup packages configure
2020-07-31 16:43:14 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:43:14 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:43:14 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:43:23 startup archives unpack
2020-07-31 16:43:23 upgrade libtasn1-6:amd64 4.16.0-2 4.16.0-2
2020-07-31 16:43:23 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:43:23 status half-configured libtasn1-6:amd64 4.16.0-2
2020-07-31 16:43:23 status unpacked libtasn1-6:amd64 4.16.0-2
2020-07-31 16:43:23 status half-installed libtasn1-6:amd64 4.16.0-2
2020-07-31 16:43:23 status unpacked libtasn1-6:amd64 4.16.0-2
2020-07-31 16:43:24 startup packages configure
2020-07-31 16:43:24 configure libtasn1-6:amd64 4.16.0-2 <none>
2020-07-31 16:43:24 status unpacked libtasn1-6:amd64 4.16.0-2
2020-07-31 16:43:24 status half-configured libtasn1-6:amd64 4.16.0-2
2020-07-31 16:43:24 status installed libtasn1-6:amd64 4.16.0-2
2020-07-31 16:43:24 startup packages configure
2020-07-31 16:43:24 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:43:24 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:43:25 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:43:33 startup archives unpack
2020-07-31 16:43:33 upgrade libtinfo6:amd64 6.2-0ubuntu2 6.2-0ubuntu2
2020-07-31 16:43:33 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:43:33 status half-configured libtinfo6:amd64 6.2-0ubuntu2
2020-07-31 16:43:33 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2020-07-31 16:43:33 status half-installed libtinfo6:amd64 6.2-0ubuntu2
2020-07-31 16:43:33 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2020-07-31 16:43:34 startup packages configure
2020-07-31 16:43:34 configure libtinfo6:amd64 6.2-0ubuntu2 <none>
2020-07-31 16:43:34 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2020-07-31 16:43:34 status half-configured libtinfo6:amd64 6.2-0ubuntu2
2020-07-31 16:43:34 status installed libtinfo6:amd64 6.2-0ubuntu2
2020-07-31 16:43:35 startup packages configure
2020-07-31 16:43:35 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:43:35 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:43:35 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:43:43 startup archives unpack
2020-07-31 16:43:43 upgrade libudev1:amd64 245.4-4ubuntu3 245.4-4ubuntu3
2020-07-31 16:43:43 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:43:43 status half-configured libudev1:amd64 245.4-4ubuntu3
2020-07-31 16:43:43 status unpacked libudev1:amd64 245.4-4ubuntu3
2020-07-31 16:43:43 status half-installed libudev1:amd64 245.4-4ubuntu3
2020-07-31 16:43:43 status unpacked libudev1:amd64 245.4-4ubuntu3
2020-07-31 16:43:44 startup packages configure
2020-07-31 16:43:44 configure libudev1:amd64 245.4-4ubuntu3 <none>
2020-07-31 16:43:44 status unpacked libudev1:amd64 245.4-4ubuntu3
2020-07-31 16:43:44 status half-configured libudev1:amd64 245.4-4ubuntu3
2020-07-31 16:43:44 status installed libudev1:amd64 245.4-4ubuntu3
2020-07-31 16:43:45 startup packages configure
2020-07-31 16:43:45 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:43:45 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:43:45 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:43:53 startup archives unpack
2020-07-31 16:43:53 upgrade libunistring2:amd64 0.9.10-2 0.9.10-2
2020-07-31 16:43:53 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:43:53 status half-configured libunistring2:amd64 0.9.10-2
2020-07-31 16:43:53 status unpacked libunistring2:amd64 0.9.10-2
2020-07-31 16:43:53 status half-installed libunistring2:amd64 0.9.10-2
2020-07-31 16:43:53 status unpacked libunistring2:amd64 0.9.10-2
2020-07-31 16:43:54 startup packages configure
2020-07-31 16:43:54 configure libunistring2:amd64 0.9.10-2 <none>
2020-07-31 16:43:54 status unpacked libunistring2:amd64 0.9.10-2
2020-07-31 16:43:54 status half-configured libunistring2:amd64 0.9.10-2
2020-07-31 16:43:54 status installed libunistring2:amd64 0.9.10-2
2020-07-31 16:43:55 startup packages configure
2020-07-31 16:43:55 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:43:55 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:43:55 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:44:03 startup archives unpack
2020-07-31 16:44:03 upgrade libuuid1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-07-31 16:44:03 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:44:03 status half-configured libuuid1:amd64 2.34-0.1ubuntu9
2020-07-31 16:44:03 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2020-07-31 16:44:03 status half-installed libuuid1:amd64 2.34-0.1ubuntu9
2020-07-31 16:44:03 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2020-07-31 16:44:04 startup packages configure
2020-07-31 16:44:04 configure libuuid1:amd64 2.34-0.1ubuntu9 <none>
2020-07-31 16:44:04 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2020-07-31 16:44:04 status half-configured libuuid1:amd64 2.34-0.1ubuntu9
2020-07-31 16:44:04 status installed libuuid1:amd64 2.34-0.1ubuntu9
2020-07-31 16:44:04 startup packages configure
2020-07-31 16:44:04 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:44:04 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:44:04 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:44:12 startup archives unpack
2020-07-31 16:44:12 upgrade libzstd1:amd64 1.4.4+dfsg-3 1.4.4+dfsg-3
2020-07-31 16:44:12 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:44:12 status half-configured libzstd1:amd64 1.4.4+dfsg-3
2020-07-31 16:44:12 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2020-07-31 16:44:12 status half-installed libzstd1:amd64 1.4.4+dfsg-3
2020-07-31 16:44:12 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2020-07-31 16:44:13 startup packages configure
2020-07-31 16:44:13 configure libzstd1:amd64 1.4.4+dfsg-3 <none>
2020-07-31 16:44:13 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2020-07-31 16:44:13 status half-configured libzstd1:amd64 1.4.4+dfsg-3
2020-07-31 16:44:13 status installed libzstd1:amd64 1.4.4+dfsg-3
2020-07-31 16:44:14 startup packages configure
2020-07-31 16:44:14 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:44:14 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:44:14 status installed libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:44:22 startup archives unpack
2020-07-31 16:44:22 upgrade login:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2020-07-31 16:44:22 status half-configured login:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:44:22 status unpacked login:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:44:22 status half-installed login:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:44:22 status unpacked login:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:44:23 startup packages configure
2020-07-31 16:44:23 configure login:amd64 1:4.8.1-1ubuntu5 <none>
2020-07-31 16:44:23 status unpacked login:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:44:23 status half-configured login:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:44:23 status installed login:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:44:24 startup packages configure
2020-07-31 16:44:32 startup archives unpack
2020-07-31 16:44:32 upgrade logsave:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2020-07-31 16:44:32 status half-configured logsave:amd64 1.45.5-2ubuntu1
2020-07-31 16:44:32 status unpacked logsave:amd64 1.45.5-2ubuntu1
2020-07-31 16:44:32 status half-installed logsave:amd64 1.45.5-2ubuntu1
2020-07-31 16:44:32 status unpacked logsave:amd64 1.45.5-2ubuntu1
2020-07-31 16:44:33 startup packages configure
2020-07-31 16:44:33 configure logsave:amd64 1.45.5-2ubuntu1 <none>
2020-07-31 16:44:33 status unpacked logsave:amd64 1.45.5-2ubuntu1
2020-07-31 16:44:33 status half-configured logsave:amd64 1.45.5-2ubuntu1
2020-07-31 16:44:33 status installed logsave:amd64 1.45.5-2ubuntu1
2020-07-31 16:44:41 startup archives unpack
2020-07-31 16:44:41 upgrade lsb-base:all 11.1.0ubuntu2 11.1.0ubuntu2
2020-07-31 16:44:41 status half-configured lsb-base:all 11.1.0ubuntu2
2020-07-31 16:44:41 status unpacked lsb-base:all 11.1.0ubuntu2
2020-07-31 16:44:41 status half-installed lsb-base:all 11.1.0ubuntu2
2020-07-31 16:44:42 status unpacked lsb-base:all 11.1.0ubuntu2
2020-07-31 16:44:43 startup packages configure
2020-07-31 16:44:43 configure lsb-base:all 11.1.0ubuntu2 <none>
2020-07-31 16:44:43 status unpacked lsb-base:all 11.1.0ubuntu2
2020-07-31 16:44:43 status half-configured lsb-base:all 11.1.0ubuntu2
2020-07-31 16:44:43 status installed lsb-base:all 11.1.0ubuntu2
2020-07-31 16:44:43 startup packages configure
2020-07-31 16:44:51 startup archives unpack
2020-07-31 16:44:51 upgrade mawk:amd64 1.3.4.20200120-2 1.3.4.20200120-2
2020-07-31 16:44:51 status half-configured mawk:amd64 1.3.4.20200120-2
2020-07-31 16:44:51 status unpacked mawk:amd64 1.3.4.20200120-2
2020-07-31 16:44:52 status half-installed mawk:amd64 1.3.4.20200120-2
2020-07-31 16:44:52 status unpacked mawk:amd64 1.3.4.20200120-2
2020-07-31 16:44:52 startup packages configure
2020-07-31 16:44:52 configure mawk:amd64 1.3.4.20200120-2 <none>
2020-07-31 16:44:52 status unpacked mawk:amd64 1.3.4.20200120-2
2020-07-31 16:44:52 status half-configured mawk:amd64 1.3.4.20200120-2
2020-07-31 16:44:52 status installed mawk:amd64 1.3.4.20200120-2
2020-07-31 16:45:00 startup archives unpack
2020-07-31 16:45:00 upgrade mount:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-07-31 16:45:00 status half-configured mount:amd64 2.34-0.1ubuntu9
2020-07-31 16:45:00 status unpacked mount:amd64 2.34-0.1ubuntu9
2020-07-31 16:45:00 status half-installed mount:amd64 2.34-0.1ubuntu9
2020-07-31 16:45:01 status unpacked mount:amd64 2.34-0.1ubuntu9
2020-07-31 16:45:01 startup packages configure
2020-07-31 16:45:01 configure mount:amd64 2.34-0.1ubuntu9 <none>
2020-07-31 16:45:01 status unpacked mount:amd64 2.34-0.1ubuntu9
2020-07-31 16:45:01 status half-configured mount:amd64 2.34-0.1ubuntu9
2020-07-31 16:45:01 status installed mount:amd64 2.34-0.1ubuntu9
2020-07-31 16:45:10 startup archives unpack
2020-07-31 16:45:10 upgrade ncurses-base:all 6.2-0ubuntu2 6.2-0ubuntu2
2020-07-31 16:45:10 status half-configured ncurses-base:all 6.2-0ubuntu2
2020-07-31 16:45:10 status unpacked ncurses-base:all 6.2-0ubuntu2
2020-07-31 16:45:10 status half-installed ncurses-base:all 6.2-0ubuntu2
2020-07-31 16:45:10 status unpacked ncurses-base:all 6.2-0ubuntu2
2020-07-31 16:45:11 startup packages configure
2020-07-31 16:45:11 configure ncurses-base:all 6.2-0ubuntu2 <none>
2020-07-31 16:45:11 status unpacked ncurses-base:all 6.2-0ubuntu2
2020-07-31 16:45:11 status half-configured ncurses-base:all 6.2-0ubuntu2
2020-07-31 16:45:11 status installed ncurses-base:all 6.2-0ubuntu2
2020-07-31 16:45:12 startup packages configure
2020-07-31 16:45:20 startup archives unpack
2020-07-31 16:45:20 upgrade ncurses-bin:amd64 6.2-0ubuntu2 6.2-0ubuntu2
